id,Distance,Zb,Nonuniform,Unsteady Collacated,Unsteady Staggered
1318,659.0,1.7162113747207723,2.8227077756438783,3.069990793007414,2.9672133821094007
1319,659.5,1.681520885874176,2.886940260887858,3.149799959597256,3.041546726152301
1320,660.0,1.5517960664526096,3.0986242318147172,3.2537257567911944,3.1811629753227604
1321,660.5,1.6260654662058904,2.9837629786245494,3.1785790108626277,3.0923906266715058
1322,661.0,1.6440825971651498,2.9562076906419326,3.1856896713887575,3.0875611531949456
1323,661.5,1.5634841296960906,3.0860224527153024,3.2352287405832936,3.164339421612566
1324,662.0,1.6476007930649832,2.954137855426872,3.1443281235557468,3.0596122526364806
1325,662.5,1.6939151640986096,2.8775688330015354,3.1481869230219273,3.0374997874233216
1326,663.0,1.5584790166425606,3.099142496217296,3.27504359541384,3.1945582896634144
1327,663.5,1.559968316961156,3.0984545921512248,3.2193855842766417,3.158188311466542
1328,664.0,1.713877147288966,2.8483071656946546,3.080688084570627,2.982023228518184
1329,664.5,1.674471705610037,2.9192107909582354,3.1098555010562157,3.0240953888679853
1330,665.0,1.6962537314850117,2.8840210974059852,3.0762798923635706,2.9899720743337252
1331,665.5,1.7400508322547716,2.807889281902426,3.0562103951697237,2.953101443682538
1332,666.0,1.6846949674268314,2.908674178453212,3.1079425087033474,3.0201249146643807
1333,666.5,1.7175347611509946,2.8536984726056493,3.1147477164880066,3.0076603835862197
1334,667.0,1.6163773679643223,3.025076153432355,3.210689584919449,3.1274606699091296
1335,667.5,1.6267375948415808,3.01039954567499,3.186756627732311,3.1063393991174024
1336,668.0,1.6495218865243315,2.9754940668462213,3.1326601742619626,3.0586292457298736
1337,668.5,1.7569756073652163,2.790368751520233,3.0758785167917098,2.9619115567915495
1338,669.0,1.6371621569011756,2.9997958040296444,3.201816249483071,3.112503309032091
1339,669.5,1.5925134783881538,3.071838417846818,3.1840375837165635,3.1253821531524397
1340,670.0,1.7698986020940657,2.772850542578756,3.0370666498721963,2.9297445644298117
1341,670.5,1.7242409165647463,2.8595777880157454,3.125799434554911,3.016936122246903
1342,671.0,1.5950035930632505,3.0740514289807126,3.213632955409235,3.1464680811405072
1343,671.5,1.734080412133586,2.84636322991404,3.126146735363319,3.0127344001777563
1344,672.0,1.5927835917678654,3.0812183880456003,3.2494518973663515,3.1722573600614927
1345,672.5,1.656971736100989,2.981662346790155,3.2076957960304946,3.110293682396856
1346,673.0,1.587038119306187,3.0934270523687455,3.2558231768322456,3.1799121314248153
1347,673.5,1.6404159591703895,3.0118785086789948,3.1809894699079995,3.102540976494385
1348,674.0,1.7076781421570923,2.902745730691945,3.1296101282250812,3.0316138002423982
1349,674.5,1.646114294932082,3.0066594876111568,3.1444394458394567,3.075356070964448
1350,675.0,1.7704654243619258,2.7948078430058834,3.0316199545986398,2.9310426646142744
1351,675.5,1.7634455722236608,2.8105947669280362,3.069009734545119,2.9621153787751306
1352,676.0,1.6886360473354176,2.9439101317996763,3.1355326326304636,3.048845460130925
1353,676.5,1.695029036846405,2.9352917497238384,3.095922808130351,3.018848737549246
1354,677.0,1.7787197509027,2.7893926722974305,3.015506766826574,2.918083726296559
1355,677.5,1.7807687824471894,2.7883065925770234,3.0249610821193946,2.9249672615147198
1356,678.0,1.7886140731470084,2.776220805180987,3.074064266630239,2.9559689815719885
1357,678.5,1.6263878754640282,3.0550623840161077,3.189447923947753,3.122974232114885
1358,679.0,1.784484492142982,2.788953539866469,3.0974814292693527,2.9751795359001507
1359,679.5,1.6105019225969064,3.0835451596288492,3.2583321100605813,3.177548943265516
1360,680.0,1.6373703956366474,3.04356461890743,3.204711800260886,3.1284839443729475
1361,680.5,1.7074566060638916,2.931899560804915,3.1266876958965595,3.039231686930599
1362,681.0,1.7489741880095255,2.862593206129148,3.120694934160093,3.01326060526128
1363,681.5,1.6543835626162815,3.022595863283608,3.20273819339619,3.1203670350472947
1364,682.0,1.6988902454978994,2.9523854881342766,3.1739242956788893,3.077016820092303
1365,682.5,1.633641666412082,3.058805021143311,3.1864689988870403,3.1210690652703326
1366,683.0,1.7803612907079862,2.8146205431828615,3.0568015119882954,2.954252130875994
1367,683.5,1.7597242423194592,2.8545419614390326,3.1091002869858104,3.0027126332263387
1368,684.0,1.6750093717695382,2.9996186689763427,3.1785972324542353,3.096515629371166
1369,684.5,1.727218207383296,2.9153824841702303,3.144892349821995,3.0464111160172394
1370,685.0,1.689826564198941,2.9795949417170178,3.197592379296705,3.102503948201805
1371,685.5,1.6445069610998546,3.0535503851336285,3.2295884092548017,3.1483371758216676
1372,686.0,1.6674846929919256,3.0191383973131853,3.173276930036562,3.099588549481518
1373,686.5,1.7868778814034931,2.818492436436407,3.1126595530822025,2.9937795543027637
1374,687.0,1.6203636092980638,3.0963273844279775,3.2454737189172,3.1729055209447234
1375,687.5,1.7027584542186869,2.968061767395061,3.1377707948363813,3.057678128470318
1376,688.0,1.7792146604060854,2.839079954568748,3.080591823870001,2.9776101634842593
1377,688.5,1.7236572002399142,2.937761639419672,3.1140433069103004,3.0316547942919887
1378,689.0,1.810433657454496,2.7863492224040893,3.0831699253602896,2.9637694212930623
1379,689.5,1.6626571116851914,3.0407952903210123,3.2105240147627976,3.130530203521326
1380,690.0,1.709448133452545,2.9676011914034333,3.1424315747057427,3.06064274072771
1381,690.5,1.793783645150073,2.82428192478919,3.1107869410685067,2.99329279571854
1382,691.0,1.6330148293965945,3.0923782737770638,3.215743332843051,3.151417629284695
1383,691.5,1.819838770581191,2.7803486264827693,3.101127270884952,2.973374396221871
1384,692.0,1.6352626780793451,3.092813915282315,3.286605767336387,3.197967013508782
1385,692.5,1.633260131959888,3.097455065113438,3.2836805268002354,3.1973503556191174
1386,693.0,1.6400636669411832,3.0886637005511015,3.2547125768686267,3.1753519222140234
1387,693.5,1.7020472117737218,2.9930846549610575,3.1864879502103522,3.0975194787721905
1388,694.0,1.7215358449105618,2.963257498152279,3.1667954114070715,3.0742565722042188
1389,694.5,1.718141001776404,2.9707966473933367,3.1566029024696354,3.069763187423709
1390,695.0,1.7555048966385602,2.910445673806735,3.118389438947496,3.024122669322272
1391,695.5,1.753458295362858,2.9161001995920635,3.106766304035702,3.017898402451492
1392,696.0,1.7934688295946482,2.848671926559523,3.0736702732669414,2.9740637483963903
1393,696.5,1.7774810277319717,2.879323752853823,3.0850368888649293,2.991469469326069
1394,697.0,1.7941354105733152,2.8522985162742884,3.073137116706625,2.9753044748018866
1395,697.5,1.8057153901085627,2.8339569319354143,3.098813492678434,2.9878743251312843
1396,698.0,1.7122293040878231,2.995327707623898,3.1866092347048216,3.0990796229167907
1397,698.5,1.7449617875058678,2.943649594539285,3.1828860199148523,3.079056120313244
1398,699.0,1.6525197276779997,3.0925713913894857,3.241680930489554,3.1684031167217563
1399,699.5,1.7560194641361977,2.928954396869534,3.1550376057173812,3.055403003302783
1400,700.0,1.7131060747866982,3.001455023519204,3.1947325423913915,3.1052397450217257
1401,700.5,1.7002068834581523,3.023852506150458,3.1590369238858527,3.0888191918260564
1402,701.0,1.8318115351348907,2.801403014610957,3.04077987829187,2.9371610312687886
1403,701.5,1.819270543926275,2.827171091092348,3.082071241964532,2.9738309392770184
1404,702.0,1.7420273986470545,2.962840068710826,3.1404369183531955,3.056316061100119
1405,702.5,1.7869982351029448,2.8890642010507106,3.0854187553973706,2.9954350180948337
1406,703.0,1.8498196684736208,2.7776013617892867,3.0891397379357004,2.9647753539428807
1407,703.5,1.678634247231479,3.0700631427723764,3.2510490850330918,3.1671039258444935
1408,704.0,1.7029419006724589,3.0338457728263104,3.2171087649739993,3.1325377827506773
1409,704.5,1.7429044788237045,2.9715519753108697,3.198536319164953,3.09899077755276
1410,705.0,1.684867162415244,3.065648876676083,3.2521095188966793,3.1652157175774693
1411,705.5,1.6667974205663176,3.09503767354445,3.2011929892422435,3.1419432326382637
1412,706.0,1.853433857144551,2.7840084070907656,3.0274000693673577,2.9231837413891997
1413,706.5,1.837510227742134,2.8164752345903765,3.062742000045783,2.9582596543118087
1414,707.0,1.8171979684005832,2.8557518444602166,3.126433424289687,3.01417438207501
1415,707.5,1.6948735112776905,3.0600417308433325,3.2231705935550705,3.145783951615765
1416,708.0,1.780635915775056,2.9232731832591146,3.1644112436056977,3.0599591094557366
1417,708.5,1.6795525797265254,3.0872501609116374,3.201176978922688,3.139197886125375
1418,709.0,1.8630260180654008,2.7803471271068774,3.046633772486909,2.935106923506684
1419,709.5,1.7912273857102583,2.911757196233123,3.106902156567107,3.01666761929989
1420,710.0,1.818702630558353,2.8663954823321287,3.072664592108082,2.978828126409492
1421,710.5,1.8376526244750109,2.8349747083796455,3.0535692454302565,2.9562875121152645
1422,711.0,1.857641531219644,2.8008444696854906,3.064186214573722,2.954314805100483
1423,711.5,1.806579646268076,2.894828799587622,3.1529259432588193,3.043860905247569
1424,712.0,1.6922988184039398,3.0819884012431817,3.232056809305011,3.159086582793823
1425,712.5,1.8095850007310892,2.8937121624799396,3.1525995110007177,3.04334258909248
1426,713.0,1.7148373326560478,3.050783216327319,3.2537926554818886,3.1621528399913164
1427,713.5,1.6913245488387705,3.088765552195008,3.2604651099194295,3.1788163471905766
1428,714.0,1.7093577187495008,3.062629675942015,3.1764831213068936,3.114354766685608
1429,714.5,1.8850888982606075,2.7645968993241787,3.0140179245917444,2.9084588121929222
1430,715.0,1.8762756696130547,2.7843456911615774,3.0560878170265036,2.9448373109441395
1431,715.5,1.816590183015515,2.894604348971547,3.147929411699355,3.0419848755672807
1432,716.0,1.7417156981034725,3.0203372784771227,3.236195759694693,3.1418649478244047
1433,716.5,1.7037304326630305,3.081342489710064,3.2677428899247793,3.182550497555909
1434,717.0,1.692767344484837,3.0996973072432548,3.2118058320700915,3.1524877910100586
1435,717.5,1.880713661117814,2.787311992320546,3.045401707557324,2.9387366835560904
1436,718.0,1.8549800556398064,2.8375091097929976,3.1124862326998515,3.0005201837047064
1437,718.5,1.7499447920931024,3.0169417128531424,3.212664009237633,3.12504005557089
1438,719.0,1.744078842817295,3.028034203129954,3.174390860696877,3.1033905876245895
1439,719.5,1.8691395883003608,2.8183801520134555,3.0675714917869166,2.963720399785333
1440,720.0,1.8467036575187832,2.8613514742384174,3.124825195437659,3.015870063951934
1441,720.5,1.7343589109696125,3.04941210818282,3.186070037734961,3.1183073740304827
1442,721.0,1.901342845258976,2.765104787361776,3.082199912339654,2.956989930422746
1443,721.5,1.7182119912400604,3.078457470475013,3.212643983299424,3.1448869025709842
1444,722.0,1.8863859049323413,2.7983876720660437,3.097071179712553,2.9762836534904062
1445,722.5,1.7494674535910468,3.0337682997093225,3.2224781602419506,3.1359160327723345
1446,723.0,1.7910177564933876,2.9688741489018575,3.1952861008634956,3.0956120399708276
1447,723.5,1.739606581187514,3.0528275141335954,3.215731185395934,3.1372823830853354
1448,724.0,1.8221615597200171,2.9208662036904194,3.126841962488114,3.033890848017975
1449,724.5,1.852847417758048,2.8701682037298095,3.118656417478554,3.0121729062791283
1450,725.0,1.78508188726799,2.9864998936904756,3.159685971509334,3.0772670815711827
1451,725.5,1.8688854976259004,2.8461757081962675,3.100465950063653,2.991885388802618
1452,726.0,1.7937548979573696,2.9765550030274546,3.143200041303981,3.0621795053661893
1453,726.5,1.880754379939599,2.829387789027791,3.0626872599621757,2.9605686554577018
1454,727.0,1.8740823395369424,2.843972564922721,3.0798945374339732,2.9773978129641367
1455,727.5,1.8624402737987675,2.8671223744129866,3.1118259815211604,3.0069895332859176
1456,728.0,1.8218831024415685,2.9389285671241336,3.166758955732864,3.067291057010376
1457,728.5,1.7889970100937482,2.994879480546787,3.203857897708268,3.1107503420519698
1458,729.0,1.7873746005933042,2.999359051038511,3.219342806203199,3.1225218626795987
1459,729.5,1.753398494454319,3.0548874485273387,3.256833726896275,3.1656809226321627
1460,730.0,1.7347201773881729,3.0853931326103448,3.2513727262504686,3.1725458806990745
1461,730.5,1.7997599387258332,2.984692450985809,3.1759062783023526,3.0881018754241834
1462,731.0,1.8245641374045345,2.945911718391214,3.1403037823624635,3.0513319493561237
1463,731.5,1.858956936560166,2.889687538450435,3.1137311317057876,3.01507176734768
1464,732.0,1.8291121277650133,2.9425652788292553,3.1180216465418553,3.034916629578876
1465,732.5,1.9060271535757096,2.8101432599206806,3.0626082763680635,2.956283615199722
1466,733.0,1.8862962966650896,2.8486107229032664,3.13679278817072,3.019417460718216
1467,733.5,1.7406881004087982,3.0897362514238016,3.2733248872616496,3.1894727174520474
1468,734.0,1.7701465896086586,3.0458324556055505,3.244741083257744,3.1551202625645374
1469,734.5,1.758578125972991,3.065534219196862,3.231439436083066,3.152873601323992
1470,735.0,1.815509915780388,2.9769361371727125,3.1468427167835653,3.0666380629736762
1471,735.5,1.89444983276286,2.8443606957111593,3.079964677591604,2.979225715139219
1472,736.0,1.887548960910288,2.8591270508058164,3.1233826293600426,3.014059952894024
1473,736.5,1.7992277536338566,3.0095175830425,3.217103654853426,3.125657543154917
1474,737.0,1.7858734365216962,3.0325111322871963,3.227484320685428,3.1405192573631835
1475,737.5,1.805937549530657,3.0023945785665367,3.225409310693064,3.128704780877058
1476,738.0,1.752477203826161,3.087849576636608,3.2668491161330855,3.1850826043735987
1477,738.5,1.7889872529431754,3.0328311545530138,3.22874184978207,3.1405109056659435
1478,739.0,1.7754553824618688,3.0557546603343937,3.1997365776053392,3.129283528711566
1479,739.5,1.9049245087511528,2.8424281172269805,3.099621269736315,2.9918099722261684
1480,740.0,1.8141044363720515,2.998573346860331,3.151165828990589,3.07678609814691
1481,740.5,1.93989564372452,2.78260308907615,3.0720138064741564,2.9552224822283106
1482,741.0,1.8384180145911608,2.963359586684608,3.1943272328266454,3.094169834132047
1483,741.5,1.762554505936068,3.0854062730700047,3.225138594035984,3.15617119250811
1484,742.0,1.91264484058484,2.83984054644323,3.1271627907845567,3.0093505251308312
1485,742.5,1.7627827514220094,3.0887893570253673,3.244890944903802,3.169528939097502
1486,743.0,1.8560791259532352,2.9418975137354555,3.156032493364719,3.061021489593278
1487,743.5,1.856088356021938,2.9439366948625336,3.1728332422149315,3.072992305884171
1488,744.0,1.8087322610842496,3.022781080842591,3.209113933407435,3.123710483489994
1489,744.5,1.8584173348939892,2.9439840491865183,3.192879633651052,3.086376546568692
1490,745.0,1.763101012510816,3.097255970175179,3.2760333524146823,3.192414142674359
1491,745.5,1.7802369941536005,3.072604854556641,3.2159728486512624,3.144456971866852
1492,746.0,1.8906170554357808,2.8951152923286734,3.0930057795029984,3.003171082911073
1493,746.5,1.960714639787379,2.770367802385793,3.091367763443704,2.9648589459206294
1494,747.0,1.7855815205568928,3.0703387380411926,3.2605711900626417,3.1738039014549737
1495,747.5,1.79462453906319,3.057994267082845,3.2292885278157497,3.1486842777535706
1496,748.0,1.8433933232950344,2.9823157506481217,3.1507960628582343,3.0708580767465725
1497,748.5,1.92944440069046,2.837505084356054,3.0801613607602807,2.9768154697644063
1498,749.0,1.9025883754946125,2.887441992345992,3.1213622106697247,3.0207240045465227
1499,749.5,1.8703398444664303,2.94441446959014,3.1554378924004665,3.061970300099118
1500,750.0,1.868029961601588,2.9502931265506906,3.1566023690958294,3.064277388235105
1501,750.5,1.8589986845102413,2.9671924300353116,3.13646889598265,3.0558980557272575
1502,751.0,1.926817597052218,2.853602518407707,3.0546232144588994,2.963555879827964
1503,751.5,1.9701849633330184,2.7762792040429285,3.0256036612987556,2.9207483513332964
1504,752.0,1.9542704758178653,2.8089865255625126,3.067010762930096,2.9601476359669445
1505,752.5,1.9192357596830152,2.8745794145838595,3.1464189001932934,3.03439177806666
1506,753.0,1.784903779959392,3.0948671715860163,3.240609707728661,3.1698883712409835
1507,753.5,1.8897315123373,2.929249247896395,3.1220000562696244,3.035105598756746
1508,754.0,1.9460430752998887,2.8333142374337057,3.101762000229734,2.991197452475166
1509,754.5,1.8455830003756464,3.005954616837311,3.177651936468549,3.0976487442929868
